was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
1,0,0,1677881901,218,0
1,1,0,1677881901,219,0
1,0,0,1677881902,220,0
1,1,0,1677881902,221,0
1,0,0,1677881902,222,0
1,1,0,1677881902,223,0
1,0,0,1677881903,224,0
1,0,0,1677881903,225,0
0,0,1,1677881903,226,0
1,1,0,1677881903,230,0
1,0,0,1677881904,231,0
1,0,0,1677881904,232,0
1,0,0,1677881904,233,0
1,1,0,1677881904,234,0
1,0,0,1677881905,235,0
1,1,0,1677881905,236,0
1,0,0,1677881905,237,0
1,0,0,1677881905,238,0
0,0,1,1677881906,239,0
1,0,0,1677881906,243,0
0,0,1,1677881906,244,0
1,0,0,1677881906,246,0
1,0,0,1677881907,247,0
0,0,1,1677881907,248,0
0,0,1,1677881907,249,0
1,1,0,1677881907,250,0
0,0,1,1677881908,251,0
1,0,0,1677881908,253,0
0,0,1,1677881908,254,0
1,0,0,1677881908,256,0
1,0,0,1677881909,257,0
1,0,0,1677881909,258,0
1,0,0,1677881909,259,0
1,1,0,1677881909,260,0
1,0,0,1677881910,261,0
1,0,0,1677881910,262,0
1,0,0,1677881910,263,0
1,0,0,1677881910,264,0
1,1,0,1677881911,265,0
1,0,0,1677881911,266,0
1,0,0,1677881911,267,0
0,0,1,1677881911,268,0
1,0,0,1677881912,272,0
0,0,1,1677881912,273,0
1,0,0,1677881912,274,0
1,0,0,1677881912,275,0
1,0,0,1677881913,276,0
0,0,1,1677881913,277,0
1,0,0,1677881913,279,0
1,1,0,1677881913,280,0
1,0,0,1677881914,281,0
0,0,1,1677881914,282,0
1,0,0,1677881914,283,0
1,0,0,1677881914,284,0
0,0,1,1677881915,285,0
1,0,0,1677881915,288,0
0,0,1,1677881915,289,0
1,0,0,1677881915,291,0
1,1,0,1677881916,292,0
1,0,0,1677881916,293,0
0,0,1,1677881916,294,0
1,0,0,1677881916,296,0
1,0,0,1677881917,297,0
1,0,0,1677881917,298,0
