was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
1,1,0,1678041265,0,0
0,0,1,1678041265,1,1
0,0,1,1678041265,2,2
0,0,1,1678041266,4,4
0,0,1,1678041266,5,5
0,0,1,1678041266,6,4
0,0,1,1678041267,7,3
0,0,1,1678041267,8,3
0,0,1,1678041267,9,3
0,0,1,1678041268,10,3
0,0,1,1678041268,15,3
0,0,1,1678041268,17,3
0,0,1,1678041269,18,4
0,0,1,1678041269,19,4
0,0,1,1678041269,21,5
0,0,1,1678041270,22,5
0,0,1,1678041270,25,6
0,0,1,1678041270,26,6
0,0,1,1678041271,28,6
0,0,1,1678041271,29,5
0,0,1,1678041271,30,4
0,0,1,1678041272,32,5
0,0,1,1678041272,33,5
0,0,1,1678041272,34,5
0,0,1,1678041273,36,6
0,0,1,1678041273,42,7
0,0,1,1678041273,43,8
0,0,1,1678041274,44,8
0,0,1,1678041274,45,9
0,0,1,1678041274,46,10
0,0,1,1678041275,47,10
0,0,1,1678041275,48,10
0,0,1,1678041275,51,11
0,0,1,1678041276,52,11
0,0,1,1678041276,53,12
0,0,1,1678041277,55,12
0,0,1,1678041277,56,12
0,0,1,1678041277,57,12
0,0,1,1678041278,58,14
0,0,1,1678041278,59,14
0,0,1,1678041278,60,14
0,0,1,1678041279,62,14
0,0,1,1678041279,64,15
0,0,1,1678041279,65,14
0,0,1,1678041280,67,14
0,0,1,1678041280,68,14
0,0,1,1678041280,69,15
0,0,1,1678041281,70,15
0,0,1,1678041281,71,14
0,0,1,1678041281,74,14
0,0,1,1678041282,75,14
0,0,1,1678041282,76,13
0,0,1,1678041282,77,12
0,0,1,1678041283,78,12
0,0,1,1678041283,79,12
0,0,1,1678041283,81,12
0,0,1,1678041284,82,12
0,0,1,1678041284,83,13
0,0,1,1678041284,87,12
0,0,1,1678041285,89,12
0,0,1,1678041285,91,13
0,0,1,1678041285,92,13
0,0,1,1678041286,93,12
0,0,1,1678041286,97,12
0,0,1,1678041286,99,11
0,0,1,1678041287,106,11
0,0,1,1678041287,107,10
0,0,1,1678041287,110,9
0,0,1,1678041288,111,10
0,0,1,1678041288,113,10
0,0,1,1678041288,114,9
0,0,1,1678041289,117,10
0,0,1,1678041289,118,10
0,0,1,1678041289,119,11
0,0,1,1678041290,122,11
0,0,1,1678041290,126,10
0,0,1,1678041290,129,9
0,0,1,1678041291,135,8
0,0,1,1678041291,136,8
0,0,1,1678041291,137,8
0,0,1,1678041292,139,8
0,0,1,1678041292,141,9
0,0,1,1678041292,143,8
0,0,1,1678041293,145,9
0,0,1,1678041293,146,9
0,0,1,1678041293,147,9
0,0,1,1678041294,155,9
0,0,1,1678041294,157,9
0,0,1,1678041294,159,10
0,0,1,1678041295,161,11
0,0,1,1678041295,162,10
0,0,1,1678041295,163,11
0,0,1,1678041296,164,12
0,0,1,1678041296,165,11
0,0,1,1678041296,169,10
0,0,1,1678041297,170,10
0,0,1,1678041297,173,10
0,0,1,1678041297,174,11
0,0,1,1678041298,175,12
0,0,1,1678041298,176,12
0,0,1,1678041298,177,12
0,0,1,1678041299,180,12
0,0,1,1678041299,181,12
0,0,1,1678041299,182,12
0,0,1,1678041300,183,11
0,0,1,1678041300,188,10
0,0,1,1678041300,190,10
0,0,1,1678041301,192,10
0,0,1,1678041301,193,10
0,0,1,1678041301,194,11
0,0,1,1678041302,195,12
0,0,1,1678041302,197,13
0,0,1,1678041302,198,13
0,0,1,1678041303,200,14
0,0,1,1678041303,203,14
0,0,1,1678041303,204,14
0,0,1,1678041304,210,13
0,0,1,1678041304,213,12
0,0,1,1678041304,214,12
0,0,1,1678041305,215,13
0,0,1,1678041305,217,15
0,0,1,1678041305,218,14
0,0,1,1678041306,219,13
0,0,1,1678041306,220,13
0,0,1,1678041306,221,14
0,0,1,1678041307,223,14
0,0,1,1678041307,224,14
0,0,1,1678041307,225,13
0,0,1,1678041308,226,13
0,0,1,1678041308,228,13
0,0,1,1678041308,233,13
0,0,1,1678041309,236,13
0,0,1,1678041309,237,13
0,0,1,1678041309,238,15
0,0,1,1678041310,239,14
0,0,1,1678041310,240,14
0,0,1,1678041311,241,13
0,0,1,1678041311,245,12
0,0,1,1678041311,246,13
0,0,1,1678041312,247,13
0,0,1,1678041312,250,15
0,0,1,1678041312,253,16
0,0,1,1678041313,256,17
0,0,1,1678041313,258,16
0,0,1,1678041313,259,18
0,0,1,1678041314,261,18
0,0,1,1678041314,263,19
0,0,1,1678041314,264,19
0,0,1,1678041315,265,18
0,0,1,1678041315,267,19
0,0,1,1678041315,274,19
0,0,1,1678041316,275,20
0,0,1,1678041316,276,20
0,0,1,1678041316,277,22
0,0,1,1678041317,278,22
0,0,1,1678041317,279,22
0,0,1,1678041317,280,22
0,0,1,1678041318,281,21
0,0,1,1678041318,282,20
0,0,1,1678041318,283,20
0,0,1,1678041319,284,21
0,0,1,1678041319,286,22
0,0,1,1678041319,287,22
0,0,1,1678041320,288,21
0,0,1,1678041320,289,21
0,0,1,1678041320,290,21
0,0,1,1678041321,291,21
0,0,1,1678041321,294,21
0,0,1,1678041321,295,21
0,0,1,1678041322,298,20
0,0,1,1678041322,299,21
0,0,1,1678041322,300,20
0,0,1,1678041323,302,20
0,0,1,1678041323,303,20
0,0,1,1678041323,304,19
0,0,1,1678041324,305,19
0,0,1,1678041324,306,19
0,0,1,1678041324,308,19
0,0,1,1678041325,309,19
