was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
0,0,1,1677955075,0,1
0,0,1,1677955076,1,1
0,0,1,1677955077,2,2
0,0,1,1677955078,3,4
0,0,1,1677955079,6,4
0,0,1,1677955080,7,3
0,0,1,1677955081,8,3
0,0,1,1677955082,9,4
0,0,1,1677955083,10,5
0,0,1,1677955084,13,4
0,0,1,1677955085,17,4
0,0,1,1677955086,21,5
0,0,1,1677955087,23,7
0,0,1,1677955088,24,7
0,0,1,1677955089,25,8
0,0,1,1677955090,31,8
0,0,1,1677955091,32,9
0,0,1,1677955092,33,9
0,0,1,1677955093,34,10
0,0,1,1677955094,36,10
0,0,1,1677955095,37,11
0,0,1,1677955096,40,10
0,0,1,1677955097,41,10
0,0,1,1677955098,42,12
0,0,1,1677955099,46,12
0,0,1,1677955100,48,13
0,0,1,1677955101,50,12
0,0,1,1677955102,52,13
0,0,1,1677955103,54,13
0,0,1,1677955104,56,14
0,0,1,1677955105,58,15
0,0,1,1677955106,61,15
0,0,1,1677955107,62,16
0,0,1,1677955108,66,16
0,0,1,1677955109,69,17
0,0,1,1677955110,70,17
0,0,1,1677955111,71,17
0,0,1,1677955112,72,16
0,0,1,1677955113,76,17
0,0,1,1677955114,77,18
0,0,1,1677955115,79,17
0,0,1,1677955116,80,18
0,0,1,1677955117,84,19
0,0,1,1677955118,88,19
0,0,1,1677955119,89,20
0,0,1,1677955120,91,20
0,0,1,1677955121,92,21
0,0,1,1677955122,94,21
0,0,1,1677955123,96,21
0,0,1,1677955124,97,21
0,0,1,1677955125,99,21
0,0,1,1677955126,102,20
0,0,1,1677955127,104,19
0,0,1,1677955128,105,21
0,0,1,1677955129,106,22
0,0,1,1677955130,115,23
0,0,1,1677955131,116,23
0,0,1,1677955132,117,23
0,0,1,1677955133,118,24
0,0,1,1677955134,123,25
