was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
0,0,1,1678041194,0,1
1,1,0,1678041195,1,0
1,1,0,1678041195,2,0
0,0,1,1678041196,3,1
0,0,1,1678041196,9,1
0,0,1,1678041197,10,1
0,0,1,1678041197,11,3
0,0,1,1678041198,13,4
0,0,1,1678041198,14,5
0,0,1,1678041199,17,5
0,0,1,1678041199,18,5
0,0,1,1678041200,19,5
0,0,1,1678041200,20,7
0,0,1,1678041201,21,8
0,0,1,1678041201,24,9
0,0,1,1678041202,25,9
0,0,1,1678041202,28,9
0,0,1,1678041203,30,8
0,0,1,1678041203,31,9
0,0,1,1678041204,32,9
0,0,1,1678041204,33,8
0,0,1,1678041205,34,8
0,0,1,1678041205,36,9
0,0,1,1678041206,37,9
0,0,1,1678041206,39,9
0,0,1,1678041207,41,9
0,0,1,1678041207,45,9
0,0,1,1678041208,47,9
0,0,1,1678041208,48,9
0,0,1,1678041209,51,8
0,0,1,1678041209,56,8
0,0,1,1678041210,57,9
0,0,1,1678041210,58,9
0,0,1,1678041211,61,9
0,0,1,1678041211,63,10
0,0,1,1678041212,65,9
0,0,1,1678041212,67,10
0,0,1,1678041213,70,10
0,0,1,1678041213,75,9
0,0,1,1678041214,77,10
0,0,1,1678041214,79,10
0,0,1,1678041215,81,9
0,0,1,1678041215,83,10
0,0,1,1678041216,86,9
0,0,1,1678041216,87,9
0,0,1,1678041217,90,8
0,0,1,1678041217,91,8
0,0,1,1678041218,92,8
0,0,1,1678041218,97,8
0,0,1,1678041219,98,7
0,0,1,1678041219,100,7
0,0,1,1678041220,105,7
0,0,1,1678041220,106,7
0,0,1,1678041221,111,7
0,0,1,1678041221,115,8
0,0,1,1678041222,117,8
0,0,1,1678041222,119,10
0,0,1,1678041223,125,9
0,0,1,1678041223,128,11
0,0,1,1678041224,130,11
0,0,1,1678041224,131,10
0,0,1,1678041225,134,9
0,0,1,1678041225,135,10
0,0,1,1678041226,137,10
0,0,1,1678041226,140,10
0,0,1,1678041227,141,10
0,0,1,1678041227,142,10
0,0,1,1678041228,145,9
0,0,1,1678041228,146,9
0,0,1,1678041229,147,10
0,0,1,1678041229,148,10
0,0,1,1678041230,154,9
0,0,1,1678041230,156,10
0,0,1,1678041231,157,12
0,0,1,1678041231,160,13
0,0,1,1678041232,161,14
0,0,1,1678041232,163,15
0,0,1,1678041233,168,16
0,0,1,1678041233,171,15
0,0,1,1678041234,172,15
0,0,1,1678041234,175,16
0,0,1,1678041235,179,17
0,0,1,1678041235,180,16
0,0,1,1678041236,181,15
0,0,1,1678041236,182,14
0,0,1,1678041237,183,14
0,0,1,1678041237,184,13
0,0,1,1678041238,185,13
0,0,1,1678041238,186,13
0,0,1,1678041239,187,14
0,0,1,1678041239,188,13
0,0,1,1678041240,189,13
0,0,1,1678041240,191,13
0,0,1,1678041241,193,14
0,0,1,1678041241,196,15
0,0,1,1678041242,198,14
0,0,1,1678041242,200,15
0,0,1,1678041243,201,15
0,0,1,1678041243,202,17
0,0,1,1678041244,211,17
0,0,1,1678041244,214,16
0,0,1,1678041245,216,16
0,0,1,1678041245,218,17
0,0,1,1678041246,219,18
0,0,1,1678041246,226,20
0,0,1,1678041247,227,20
0,0,1,1678041247,229,19
0,0,1,1678041248,230,21
0,0,1,1678041248,233,22
0,0,1,1678041249,234,21
0,0,1,1678041249,237,22
0,0,1,1678041250,239,23
0,0,1,1678041250,241,23
0,0,1,1678041251,242,24
0,0,1,1678041251,244,23
0,0,1,1678041252,245,24
0,0,1,1678041252,247,23
0,0,1,1678041253,251,23
0,0,1,1678041253,254,24
0,0,1,1678041254,255,23
