was_die_roll, sent_message, message_received, system_time, logical_clock_time, length_of_queue
1, 0, 0, Wed Mar  1 21:41:17 2023, 119, 0
1, 0, 0, Wed Mar  1 21:41:17 2023, 120, 0
0, 0, 1, Wed Mar  1 21:41:18 2023, 121, 1
0, 0, 1, Wed Mar  1 21:41:18 2023, 131, 1
0, 0, 1, Wed Mar  1 21:41:19 2023, 132, 0
0, 0, 1, Wed Mar  1 21:41:19 2023, 133, 0
0, 0, 1, Wed Mar  1 21:41:20 2023, 139, 0
1, 1, 0, Wed Mar  1 21:41:20 2023, 140, 0
0, 0, 1, Wed Mar  1 21:41:21 2023, 141, 0
0, 0, 1, Wed Mar  1 21:41:21 2023, 143, 0
0, 0, 1, Wed Mar  1 21:41:22 2023, 149, 1
0, 0, 1, Wed Mar  1 21:41:22 2023, 150, 0
0, 0, 1, Wed Mar  1 21:41:23 2023, 152, 1
0, 0, 1, Wed Mar  1 21:41:23 2023, 155, 1
0, 0, 1, Wed Mar  1 21:41:24 2023, 157, 1
0, 0, 1, Wed Mar  1 21:41:24 2023, 159, 0
0, 0, 1, Wed Mar  1 21:41:25 2023, 162, 0
0, 0, 1, Wed Mar  1 21:41:25 2023, 164, 0
0, 0, 1, Wed Mar  1 21:41:26 2023, 168, 1
0, 0, 1, Wed Mar  1 21:41:26 2023, 170, 2
0, 0, 1, Wed Mar  1 21:41:27 2023, 171, 2
0, 0, 1, Wed Mar  1 21:41:27 2023, 172, 2
0, 0, 1, Wed Mar  1 21:41:28 2023, 174, 1
0, 0, 1, Wed Mar  1 21:41:28 2023, 176, 0
0, 0, 1, Wed Mar  1 21:41:29 2023, 177, 0
0, 0, 1, Wed Mar  1 21:41:29 2023, 186, 0
1, 1, 0, Wed Mar  1 21:41:30 2023, 187, 0
0, 0, 1, Wed Mar  1 21:41:30 2023, 188, 0
0, 0, 1, Wed Mar  1 21:41:31 2023, 194, 0
0, 0, 1, Wed Mar  1 21:41:31 2023, 197, 0
0, 0, 1, Wed Mar  1 21:41:32 2023, 198, 1
0, 0, 1, Wed Mar  1 21:41:32 2023, 199, 0
0, 0, 1, Wed Mar  1 21:41:33 2023, 201, 2
0, 0, 1, Wed Mar  1 21:41:33 2023, 204, 1
0, 0, 1, Wed Mar  1 21:41:34 2023, 205, 1
0, 0, 1, Wed Mar  1 21:41:34 2023, 207, 1
0, 0, 1, Wed Mar  1 21:41:35 2023, 212, 1
0, 0, 1, Wed Mar  1 21:41:35 2023, 213, 2
0, 0, 1, Wed Mar  1 21:41:36 2023, 216, 3
0, 0, 1, Wed Mar  1 21:41:36 2023, 217, 4
0, 0, 1, Wed Mar  1 21:41:37 2023, 218, 4
0, 0, 1, Wed Mar  1 21:41:37 2023, 219, 4
0, 0, 1, Wed Mar  1 21:41:38 2023, 221, 3
0, 0, 1, Wed Mar  1 21:41:38 2023, 222, 3
0, 0, 1, Wed Mar  1 21:41:39 2023, 224, 2
0, 0, 1, Wed Mar  1 21:41:39 2023, 225, 2
0, 0, 1, Wed Mar  1 21:41:40 2023, 229, 2
0, 0, 1, Wed Mar  1 21:41:40 2023, 231, 1
0, 0, 1, Wed Mar  1 21:41:41 2023, 239, 0
0, 0, 1, Wed Mar  1 21:41:41 2023, 240, 0
0, 0, 1, Wed Mar  1 21:41:42 2023, 249, 0
0, 0, 1, Wed Mar  1 21:41:42 2023, 250, 1
0, 0, 1, Wed Mar  1 21:41:43 2023, 251, 1
0, 0, 1, Wed Mar  1 21:41:43 2023, 253, 0
1, 0, 0, Wed Mar  1 21:41:44 2023, 256, 0
1, 0, 0, Wed Mar  1 21:41:44 2023, 257, 0
0, 0, 1, Wed Mar  1 21:41:45 2023, 258, 0
1, 0, 0, Wed Mar  1 21:41:45 2023, 266, 0
0, 0, 1, Wed Mar  1 21:41:46 2023, 267, 0
0, 0, 1, Wed Mar  1 21:41:46 2023, 272, 0
1, 0, 0, Wed Mar  1 21:41:47 2023, 274, 0
0, 0, 1, Wed Mar  1 21:41:47 2023, 275, 0
0, 0, 1, Wed Mar  1 21:41:48 2023, 278, 0
1, 1, 0, Wed Mar  1 21:41:48 2023, 280, 0
1, 0, 0, Wed Mar  1 21:41:49 2023, 281, 0
0, 0, 1, Wed Mar  1 21:41:49 2023, 282, 0
0, 0, 1, Wed Mar  1 21:41:50 2023, 288, 0
0, 0, 1, Wed Mar  1 21:41:50 2023, 290, 0
0, 0, 1, Wed Mar  1 21:41:51 2023, 293, 0
1, 0, 0, Wed Mar  1 21:41:51 2023, 296, 0
