was_die_roll, sent_message, message_received, system_time, logical_clock_time, length_of_queue
1, 0, 0, Fri Mar  3 16:30:44 2023, 186, 0
1, 1, 0, Fri Mar  3 16:30:45 2023, 187, 0
1, 0, 0, Fri Mar  3 16:30:45 2023, 188, 0
0, 0, 1, Fri Mar  3 16:30:46 2023, 189, 0
0, 0, 1, Fri Mar  3 16:30:46 2023, 190, 0
0, 0, 1, Fri Mar  3 16:30:47 2023, 201, 0
0, 0, 1, Fri Mar  3 16:30:47 2023, 205, 1
0, 0, 1, Fri Mar  3 16:30:48 2023, 207, 0
1, 0, 0, Fri Mar  3 16:30:48 2023, 208, 0
0, 0, 1, Fri Mar  3 16:30:49 2023, 209, 0
0, 0, 1, Fri Mar  3 16:30:49 2023, 213, 0
1, 0, 0, Fri Mar  3 16:30:50 2023, 214, 0
0, 0, 1, Fri Mar  3 16:30:50 2023, 215, 0
0, 0, 1, Fri Mar  3 16:30:51 2023, 225, 0
1, 0, 0, Fri Mar  3 16:30:51 2023, 229, 0
1, 0, 0, Fri Mar  3 16:30:52 2023, 230, 0
0, 0, 1, Fri Mar  3 16:30:52 2023, 231, 0
1, 0, 0, Fri Mar  3 16:30:53 2023, 237, 0
1, 0, 0, Fri Mar  3 16:30:53 2023, 238, 0
1, 0, 0, Fri Mar  3 16:30:54 2023, 239, 0
1, 0, 0, Fri Mar  3 16:30:54 2023, 240, 0
0, 0, 1, Fri Mar  3 16:30:55 2023, 241, 0
1, 1, 0, Fri Mar  3 16:30:55 2023, 252, 0
0, 0, 1, Fri Mar  3 16:30:56 2023, 253, 0
0, 0, 1, Fri Mar  3 16:30:56 2023, 258, 0
1, 0, 0, Fri Mar  3 16:30:57 2023, 261, 0
1, 0, 0, Fri Mar  3 16:30:57 2023, 262, 0
1, 0, 0, Fri Mar  3 16:30:58 2023, 263, 0
1, 1, 0, Fri Mar  3 16:30:58 2023, 264, 0
1, 0, 0, Fri Mar  3 16:30:59 2023, 265, 0
0, 0, 1, Fri Mar  3 16:30:59 2023, 266, 0
1, 0, 0, Fri Mar  3 16:31:00 2023, 272, 0
1, 1, 0, Fri Mar  3 16:31:00 2023, 273, 0
1, 0, 0, Fri Mar  3 16:31:01 2023, 274, 0
1, 0, 0, Fri Mar  3 16:31:01 2023, 275, 0
1, 0, 0, Fri Mar  3 16:31:02 2023, 276, 0
1, 1, 0, Fri Mar  3 16:31:02 2023, 277, 0
1, 0, 0, Fri Mar  3 16:31:03 2023, 278, 0
1, 1, 0, Fri Mar  3 16:31:03 2023, 279, 0
0, 0, 1, Fri Mar  3 16:31:04 2023, 280, 0
1, 0, 0, Fri Mar  3 16:31:04 2023, 304, 0
1, 0, 0, Fri Mar  3 16:31:05 2023, 305, 0
0, 0, 1, Fri Mar  3 16:31:05 2023, 306, 0
0, 0, 1, Fri Mar  3 16:31:06 2023, 315, 0
0, 0, 1, Fri Mar  3 16:31:06 2023, 318, 0
1, 1, 0, Fri Mar  3 16:31:07 2023, 320, 0
1, 1, 0, Fri Mar  3 16:31:07 2023, 321, 0
1, 0, 0, Fri Mar  3 16:31:08 2023, 322, 0
0, 0, 1, Fri Mar  3 16:31:08 2023, 323, 0
1, 0, 0, Fri Mar  3 16:31:09 2023, 332, 0
0, 0, 1, Fri Mar  3 16:31:09 2023, 333, 0
0, 0, 1, Fri Mar  3 16:31:10 2023, 337, 0
0, 0, 1, Fri Mar  3 16:31:10 2023, 341, 1
0, 0, 1, Fri Mar  3 16:31:11 2023, 344, 0
1, 1, 0, Fri Mar  3 16:31:11 2023, 345, 0
1, 0, 0, Fri Mar  3 16:31:12 2023, 346, 0
