was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
0,0,1,1677884188,126,0
1,0,0,1677884188,130,0
0,0,1,1677884188,131,1
0,0,1,1677884188,132,0
1,0,0,1677884188,133,0
0,0,1,1677884189,134,0
1,0,0,1677884189,135,0
1,0,0,1677884189,136,0
0,0,1,1677884189,137,0
1,0,0,1677884189,140,0
1,1,0,1677884190,141,0
0,0,1,1677884190,142,0
1,0,0,1677884190,143,0
1,0,0,1677884190,144,0
1,0,0,1677884190,145,0
1,0,0,1677884191,146,0
0,0,1,1677884191,147,1
0,0,1,1677884191,149,0
1,0,0,1677884191,150,0
1,1,0,1677884191,151,0
1,1,0,1677884192,152,0
1,1,0,1677884192,153,0
1,0,0,1677884192,154,0
0,0,1,1677884192,155,0
1,0,0,1677884192,158,0
1,0,0,1677884193,159,0
1,1,0,1677884193,160,0
1,0,0,1677884193,161,0
1,0,0,1677884193,162,0
0,0,1,1677884193,163,0
1,0,0,1677884194,165,0
0,0,1,1677884194,166,0
0,0,1,1677884194,167,0
1,0,0,1677884194,169,0
1,0,0,1677884194,170,0
0,0,1,1677884195,171,0
1,0,0,1677884195,172,0
1,0,0,1677884195,173,0
1,0,0,1677884195,174,0
0,0,1,1677884195,175,0
1,0,0,1677884196,177,0
0,0,1,1677884196,178,0
0,0,1,1677884196,179,0
1,0,0,1677884196,181,0
1,0,0,1677884196,182,0
0,0,1,1677884197,183,0
1,1,0,1677884197,184,0
1,0,0,1677884197,185,0
1,1,0,1677884197,186,0
1,0,0,1677884197,187,0
1,0,0,1677884198,188,0
0,0,1,1677884198,189,0
1,1,0,1677884198,191,0
1,0,0,1677884198,192,0
0,0,1,1677884198,193,0
1,0,0,1677884199,194,0
1,0,0,1677884199,195,0
1,0,0,1677884199,196,0
1,0,0,1677884199,197,0
0,0,1,1677884199,198,0
1,0,0,1677884200,201,0
1,0,0,1677884200,202,0
1,0,0,1677884200,203,0
0,0,1,1677884200,204,0
1,0,0,1677884200,206,0
1,0,0,1677884201,207,0
1,0,0,1677884201,208,0
1,1,0,1677884201,209,0
1,0,0,1677884201,210,0
1,0,0,1677884201,211,0
1,0,0,1677884202,212,0
1,0,0,1677884202,213,0
1,0,0,1677884202,214,0
0,0,1,1677884202,215,0
1,0,0,1677884202,218,0
1,1,0,1677884203,219,0
1,0,0,1677884203,220,0
0,0,1,1677884203,221,0
1,0,0,1677884203,223,0
1,0,0,1677884203,224,0
0,0,1,1677884204,225,0
1,0,0,1677884204,226,0
1,1,0,1677884204,227,0
1,0,0,1677884204,228,0
0,0,1,1677884204,229,1
0,0,1,1677884205,230,1
0,0,1,1677884205,231,0
1,0,0,1677884205,232,0
1,0,0,1677884205,233,0
1,0,0,1677884205,234,0
0,0,1,1677884206,235,0
0,0,1,1677884206,238,0
1,0,0,1677884206,239,0
0,0,1,1677884206,240,0
1,0,0,1677884206,242,0
0,0,1,1677884207,243,0
1,1,0,1677884207,244,0
1,0,0,1677884207,245,0
0,0,1,1677884207,246,0
1,0,0,1677884207,248,0
0,0,1,1677884208,249,0
1,0,0,1677884208,250,0
1,0,0,1677884208,251,0
