was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
1,0,0,1677884207,248,0
1,0,0,1677884207,249,0
0,0,1,1677884208,250,0
1,0,0,1677884208,251,0
1,0,0,1677884208,252,0
1,1,0,1677884208,253,0
1,0,0,1677884208,254,0
1,0,0,1677884208,255,0
1,0,0,1677884209,256,0
1,0,0,1677884209,257,0
1,1,0,1677884209,258,0
1,0,0,1677884209,259,0
0,0,1,1677884209,260,0
0,0,1,1677884209,261,0
1,0,0,1677884210,262,0
1,1,0,1677884210,263,0
1,0,0,1677884210,264,0
0,0,1,1677884210,265,0
1,0,0,1677884210,266,0
1,0,0,1677884210,267,0
0,0,1,1677884211,268,0
1,1,0,1677884211,269,0
1,0,0,1677884211,270,0
1,0,0,1677884211,271,0
1,0,0,1677884211,272,0
1,0,0,1677884211,273,0
1,1,0,1677884212,274,0
1,0,0,1677884212,275,0
1,1,0,1677884212,276,0
1,1,0,1677884212,277,0
1,0,0,1677884212,278,0
1,0,0,1677884212,279,0
1,0,0,1677884213,280,0
1,0,0,1677884213,281,0
1,0,0,1677884213,282,0
0,0,1,1677884213,283,0
1,0,0,1677884213,284,0
1,0,0,1677884213,285,0
1,0,0,1677884214,286,0
0,0,1,1677884214,287,0
1,0,0,1677884214,288,0
1,1,0,1677884214,289,0
1,1,0,1677884214,290,0
0,0,1,1677884215,291,0
1,0,0,1677884215,292,0
1,1,0,1677884215,293,0
1,0,0,1677884215,294,0
1,1,0,1677884215,295,0
1,0,0,1677884215,296,0
1,0,0,1677884216,297,0
0,0,1,1677884216,298,0
1,0,0,1677884216,299,0
1,0,0,1677884216,300,0
0,0,1,1677884216,301,0
0,0,1,1677884216,302,0
1,0,0,1677884217,303,0
0,0,1,1677884217,304,0
1,1,0,1677884217,305,0
1,0,0,1677884217,306,0
1,1,0,1677884217,307,0
1,0,0,1677884217,308,0
1,0,0,1677884218,309,0
0,0,1,1677884218,310,0
1,0,0,1677884218,311,0
1,1,0,1677884218,312,0
1,0,0,1677884218,313,0
1,0,0,1677884218,314,0
1,0,0,1677884219,315,0
0,0,1,1677884219,316,0
0,0,1,1677884219,317,1
0,0,1,1677884219,318,0
1,1,0,1677884219,319,0
1,0,0,1677884219,320,0
1,0,0,1677884220,321,0
1,0,0,1677884220,322,0
0,0,1,1677884220,323,0
1,0,0,1677884220,324,0
1,0,0,1677884220,325,0
0,0,1,1677884220,326,0
1,0,0,1677884221,327,0
1,0,0,1677884221,328,0
1,1,0,1677884221,329,0
1,0,0,1677884221,330,0
1,0,0,1677884221,331,0
1,1,0,1677884221,332,0
1,0,0,1677884222,333,0
1,0,0,1677884222,334,0
1,0,0,1677884222,335,0
1,1,0,1677884222,336,0
1,0,0,1677884222,337,0
1,0,0,1677884222,338,0
1,1,0,1677884223,339,0
0,0,1,1677884223,340,0
1,0,0,1677884223,341,0
1,0,0,1677884223,342,0
1,1,0,1677884223,343,0
0,0,1,1677884223,344,0
1,1,0,1677884224,345,0
1,0,0,1677884224,346,0
1,0,0,1677884224,347,0
1,0,0,1677884224,348,0
1,0,0,1677884224,349,0
0,0,1,1677884224,350,0
1,1,0,1677884225,351,0
1,0,0,1677884225,352,0
0,0,1,1677884225,353,0
1,1,0,1677884225,354,0
1,0,0,1677884225,355,0
0,0,1,1677884225,356,0
1,1,0,1677884226,357,0
1,0,0,1677884226,358,0
1,1,0,1677884226,359,0
