was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
1,0,0,1677884166,0,0
1,0,0,1677884166,1,0
0,0,1,1677884167,2,0
1,1,0,1677884167,4,0
1,1,0,1677884167,5,0
1,0,0,1677884167,6,0
0,0,1,1677884168,7,0
1,0,0,1677884168,10,0
1,0,0,1677884168,11,0
0,0,1,1677884168,12,0
0,0,1,1677884169,14,0
1,1,0,1677884169,15,0
1,0,0,1677884169,16,0
1,0,0,1677884169,17,0
1,1,0,1677884170,18,0
0,0,1,1677884170,19,0
1,0,0,1677884170,21,0
1,1,0,1677884170,22,0
1,0,0,1677884171,23,0
1,1,0,1677884171,24,0
1,0,0,1677884171,25,0
0,0,1,1677884171,26,0
0,0,1,1677884172,32,0
0,0,1,1677884172,33,0
0,0,1,1677884172,34,1
0,0,1,1677884172,36,0
1,0,0,1677884173,37,0
1,0,0,1677884173,38,0
1,1,0,1677884173,39,0
1,1,0,1677884173,40,0
1,0,0,1677884174,41,0
1,0,0,1677884174,42,0
0,0,1,1677884174,43,0
1,0,0,1677884174,47,0
1,1,0,1677884175,48,0
1,1,0,1677884175,49,0
1,1,0,1677884175,50,0
1,1,0,1677884175,51,0
1,0,0,1677884176,52,0
1,0,0,1677884176,53,0
0,0,1,1677884176,54,0
0,0,1,1677884176,57,0
0,0,1,1677884177,58,1
0,0,1,1677884177,63,0
0,0,1,1677884177,64,1
0,0,1,1677884177,66,0
1,0,0,1677884178,67,0
1,0,0,1677884178,68,0
0,0,1,1677884178,69,0
1,0,0,1677884178,70,0
1,0,0,1677884179,71,0
1,1,0,1677884179,72,0
0,0,1,1677884179,73,0
1,1,0,1677884179,78,0
0,0,1,1677884180,79,1
0,0,1,1677884180,81,1
0,0,1,1677884180,82,1
0,0,1,1677884180,83,1
0,0,1,1677884181,85,0
1,0,0,1677884181,86,0
0,0,1,1677884181,87,1
0,0,1,1677884181,89,0
1,0,0,1677884182,90,0
1,0,0,1677884182,91,0
0,0,1,1677884182,92,0
0,0,1,1677884182,96,1
0,0,1,1677884183,98,0
1,0,0,1677884183,99,0
0,0,1,1677884183,100,0
1,0,0,1677884183,102,0
0,0,1,1677884184,103,0
1,0,0,1677884184,104,0
0,0,1,1677884184,105,0
1,0,0,1677884184,107,0
1,0,0,1677884185,108,0
1,1,0,1677884185,109,0
0,0,1,1677884185,110,1
0,0,1,1677884185,114,0
1,0,0,1677884186,115,0
0,0,1,1677884186,116,0
1,1,0,1677884186,117,0
1,1,0,1677884186,118,0
1,0,0,1677884187,119,0
1,0,0,1677884187,120,0
1,0,0,1677884187,121,0
1,1,0,1677884187,122,0
1,0,0,1677884188,123,0
1,0,0,1677884188,124,0
0,0,1,1677884188,125,1
0,0,1,1677884188,132,0
1,1,0,1677884189,133,0
1,0,0,1677884189,134,0
1,0,0,1677884189,135,0
1,0,0,1677884189,136,0
1,0,0,1677884190,137,0
1,1,0,1677884190,138,0
0,0,1,1677884190,139,0
1,0,0,1677884190,145,0
1,0,0,1677884191,146,0
1,1,0,1677884191,147,0
1,0,0,1677884191,148,0
1,0,0,1677884191,149,0
0,0,1,1677884192,150,0
0,0,1,1677884192,152,0
1,0,0,1677884192,153,0
0,0,1,1677884192,154,0
0,0,1,1677884193,158,0
1,0,0,1677884193,159,0
1,0,0,1677884193,160,0
1,0,0,1677884193,161,0
0,0,1,1677884194,162,0
0,0,1,1677884194,165,0
0,0,1,1677884194,167,1
0,0,1,1677884194,168,0
1,1,0,1677884195,169,0
0,0,1,1677884195,170,0
1,0,0,1677884195,173,0
0,0,1,1677884195,174,0
1,0,0,1677884196,176,0
1,0,0,1677884196,177,0
1,0,0,1677884196,178,0
1,0,0,1677884196,179,0
1,0,0,1677884197,180,0
1,1,0,1677884197,181,0
0,0,1,1677884197,182,0
0,0,1,1677884197,185,0
0,0,1,1677884198,187,0
1,1,0,1677884198,190,0
0,0,1,1677884198,191,0
1,1,0,1677884198,192,0
1,0,0,1677884199,193,0
1,0,0,1677884199,194,0
0,0,1,1677884199,195,0
1,0,0,1677884199,198,0
0,0,1,1677884200,199,0
1,0,0,1677884200,201,0
0,0,1,1677884200,202,0
0,0,1,1677884200,204,0
1,0,0,1677884201,206,0
1,0,0,1677884201,207,0
1,0,0,1677884201,208,0
1,0,0,1677884201,209,0
1,0,0,1677884202,210,0
1,0,0,1677884202,211,0
1,0,0,1677884202,212,0
1,0,0,1677884202,213,0
0,0,1,1677884203,214,0
0,0,1,1677884203,219,0
1,1,0,1677884203,220,0
1,1,0,1677884203,221,0
1,1,0,1677884204,222,0
1,0,0,1677884204,223,0
0,0,1,1677884204,224,0
1,1,0,1677884204,228,0
0,0,1,1677884205,229,1
0,0,1,1677884205,231,0
1,0,0,1677884205,232,0
1,0,0,1677884205,233,0
1,0,0,1677884206,234,0
1,1,0,1677884206,235,0
0,0,1,1677884206,236,0
0,0,1,1677884206,241,0
1,1,0,1677884207,242,0
1,1,0,1677884207,243,0
0,0,1,1677884207,244,0
1,0,0,1677884207,245,0
1,1,0,1677884208,246,0
1,0,0,1677884208,247,0
1,0,0,1677884208,248,0
0,0,1,1677884208,249,0
1,0,0,1677884209,254,0
1,1,0,1677884209,255,0
0,0,1,1677884209,256,0
0,0,1,1677884209,259,0
1,0,0,1677884210,260,0
1,0,0,1677884210,261,0
1,1,0,1677884210,262,0
1,0,0,1677884210,263,0
1,0,0,1677884211,264,0
0,0,1,1677884211,265,0
1,0,0,1677884211,267,0
1,0,0,1677884211,268,0
1,0,0,1677884212,269,0
0,0,1,1677884212,270,0
1,0,0,1677884212,275,0
1,0,0,1677884212,276,0
1,0,0,1677884213,277,0
1,0,0,1677884213,278,0
1,1,0,1677884213,279,0
1,0,0,1677884213,280,0
1,0,0,1677884214,281,0
1,1,0,1677884214,282,0
1,0,0,1677884214,283,0
0,0,1,1677884214,284,0
0,0,1,1677884215,290,1
0,0,1,1677884215,291,0
0,0,1,1677884215,292,0
0,0,1,1677884215,294,0
0,0,1,1677884216,296,0
0,0,1,1677884216,297,0
1,1,0,1677884216,298,0
0,0,1,1677884216,299,0
1,0,0,1677884217,301,0
0,0,1,1677884217,302,0
0,0,1,1677884217,303,0
1,0,0,1677884217,306,0
1,0,0,1677884218,307,0
0,0,1,1677884218,308,0
0,0,1,1677884218,310,0
1,0,0,1677884218,313,0
1,1,0,1677884219,314,0
1,1,0,1677884219,315,0
0,0,1,1677884219,316,0
1,1,0,1677884219,317,0
1,0,0,1677884220,318,0
1,1,0,1677884220,319,0
1,0,0,1677884220,320,0
0,0,1,1677884220,321,0
1,1,0,1677884221,325,0
1,0,0,1677884221,326,0
1,0,0,1677884221,327,0
1,0,0,1677884221,328,0
0,0,1,1677884222,329,1
0,0,1,1677884222,333,0
1,0,0,1677884222,334,0
1,0,0,1677884222,335,0
0,0,1,1677884223,336,0
1,0,0,1677884223,340,0
1,0,0,1677884223,341,0
0,0,1,1677884223,342,1
0,0,1,1677884224,344,1
0,0,1,1677884224,345,0
0,0,1,1677884224,346,0
1,0,0,1677884224,347,0
0,0,1,1677884225,348,0
1,1,0,1677884225,349,0
0,0,1,1677884225,350,0
0,0,1,1677884225,355,0
0,0,1,1677884226,356,0
1,1,0,1677884226,358,0
