was_die_roll,sent_message,message_received,system_time,logical_clock_time,length_of_queue
0,0,1,1677884375,0,1
0,0,1,1677884376,2,1
0,0,1,1677884377,4,3
0,0,1,1677884378,7,2
0,0,1,1677884379,13,2
0,0,1,1677884380,14,4
0,0,1,1677884381,17,5
0,0,1,1677884382,28,4
0,0,1,1677884383,33,4
0,0,1,1677884384,34,5
0,0,1,1677884385,35,4
0,0,1,1677884386,38,3
0,0,1,1677884387,41,3
0,0,1,1677884388,53,3
0,0,1,1677884389,54,4
0,0,1,1677884390,56,4
0,0,1,1677884391,76,4
0,0,1,1677884392,82,4
0,0,1,1677884393,87,4
0,0,1,1677884394,89,4
0,0,1,1677884395,94,3
0,0,1,1677884396,98,2
0,0,1,1677884397,105,1
0,0,1,1677884398,112,1
0,0,1,1677884399,119,0
1,0,0,1677884400,142,0
0,0,1,1677884401,143,1
0,0,1,1677884402,158,0
1,1,0,1677884403,159,0
0,0,1,1677884404,160,2
0,0,1,1677884405,176,3
0,0,1,1677884406,177,4
0,0,1,1677884407,178,3
0,0,1,1677884408,183,4
0,0,1,1677884409,184,5
0,0,1,1677884410,187,5
0,0,1,1677884411,190,4
0,0,1,1677884412,199,3
0,0,1,1677884413,203,2
0,0,1,1677884414,205,1
0,0,1,1677884415,208,3
0,0,1,1677884416,210,4
0,0,1,1677884417,240,5
0,0,1,1677884418,241,5
0,0,1,1677884419,244,6
0,0,1,1677884420,249,5
0,0,1,1677884421,251,5
0,0,1,1677884422,254,7
0,0,1,1677884423,256,7
0,0,1,1677884424,261,8
0,0,1,1677884425,266,9
0,0,1,1677884426,269,11
0,0,1,1677884427,276,11
0,0,1,1677884428,283,11
0,0,1,1677884429,285,12
0,0,1,1677884430,287,13
0,0,1,1677884431,290,14
0,0,1,1677884432,294,15
0,0,1,1677884433,299,14
0,0,1,1677884434,300,15
